"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Venezuela","VE070703",2017,1923,NA,NA,NA,NA,NA,1923,1923,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24212.1417904257,0.744,47.8314,1.1657,29.7581,95.0246,0,26.6361,47.8314,29.1355,29.1355,0,18.6959,45.332,23207472709,0,2,0.020160176746755,3621,73
"Venezuela","VE070801",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13723.055576229,0.689,66.7759,1.0015,23.4871,97.1528,0,21.8169,66.7759,0,0,0,66.7759,88.5928,24328531060,0,2,0.005532197388803,4519,25
"Venezuela","VE070801",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13974.8171242952,0.699,67.4083,0.932,21.5565,97.4059,0,21.1295,67.4083,0,0,0,67.4083,88.5378,23366672682,0,1,0.001327727373313,4519,6
"Venezuela","VE070801",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14226.5786723613,0.693,67.1404,1.0232,23.1411,97.2093,0,21.3354,67.1404,0,0,0,67.1404,88.4758,24450644798,0,1,0.003983182119938,4519,18
"Venezuela","VE070801",2004,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14478.3402204275,0.707,67.1513,0.9459,22.2922,97.3097,0,21.2802,67.1513,0,0,0,67.1513,88.4315,22673941461.5,0,1,0.004425757911042,4519,20
"Venezuela","VE070801",2005,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14730.1017684936,0.721,67.4278,0.9098,22.1701,97.3356,0,20.929,67.4278,0,0,0,67.4278,88.3568,23484047364.5,0,1,0.001991591059969,4519,9
"Venezuela","VE070801",2006,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14975.1487607949,0.732,67.5639,0.9253,21.5538,97.4125,0,20.7129,67.5639,0,0,0,67.5639,88.2768,24119938991,0,1,0.003540606328834,4519,16
"Venezuela","VE070801",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15220.1957530962,0.749,67.4033,0.9438,21.7717,97.3809,0,20.7793,67.4033,0,0,0,67.4033,88.1826,24550279995.5,0,1,0.001770303164417,4519,8
"Venezuela","VE070801",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15465.2427453974,0.756,67.2818,0.9002,21.4501,97.4138,0,20.8025,67.2818,0,0,0,67.2818,88.0843,24121592209.5,0,0,0,4519,0
"Venezuela","VE070801",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15710.2897376987,0.756,67.0359,0.887,21.2719,97.4249,0,21.0054,67.0359,0,0,0,67.0359,88.0413,24287869638,0,1,0.004647045806594,4519,21
"Venezuela","VE070801",2010,4,NA,NA,NA,NA,NA,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15955.33673,0.755,67.521,0.9293,22.4514,97.3057,0,20.4735,67.521,0,0,0,67.521,87.9945,24738208508,0,1,0.004650132860939,4516,21
"Venezuela","VE070801",2011,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16187.8059924576,0.762,67.2435,0.8959,21.6404,97.3903,0,20.6943,67.2435,0,0,0,67.2435,87.9378,24498819604.5,0,1,0.001106439477761,4519,5
"Venezuela","VE070801",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16420.2752549151,0.767,67.0592,0.9073,21.4006,97.4116,0,20.8466,67.0592,0,0,0,67.0592,87.9058,25553256972,0,1,0.001549015268865,4519,7
"Venezuela","VE070801",2013,12,NA,NA,NA,NA,NA,12,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16652.7445173727,0.774,67.0001,0.9222,23.3341,97.1819,0,20.8511,67.0001,0,0,0,67.0001,87.8512,24459734223.5,0,1,0.001549015268865,4519,7
"Venezuela","VE070801",2014,8,NA,NA,NA,NA,NA,8,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16885.2137798302,0.77,66.8824,0.9087,24.8441,96.9976,0,20.9377,66.8824,0,0,0,66.8824,87.8201,25053185137,0,1,0.000663863686656,4519,3
"Venezuela","VE070801",2015,10,NA,NA,NA,NA,NA,10,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17117.6830422878,0.767,66.1536,0.9882,26.3369,96.7873,0,21.6307,66.1536,0,0,0,66.1536,87.7843,25439268569.5,0,1,0.002876742642177,4519,13
"Venezuela","VE070801",2016,35,NA,NA,NA,NA,NA,35,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17338.6962299347,0.757,66.7308,0.9575,25.8748,96.8704,0,21.0162,66.7308,0,0,0,66.7308,87.747,25986117167,0,1,0.002434166851073,4519,11
"Venezuela","VE070801",2017,735,NA,NA,NA,NA,NA,735,735,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17559.7094175815,0.744,65.8593,1.0035,24.3878,97.0092,0,21.8506,65.8593,0,0,0,65.8593,87.7099,25396717369.5,0,1,0.001106439477761,4519,5
"Venezuela","VE070802",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3586.13151260614,0.689,80.3383,0.5749,18.0302,98.1857,0,2.5743,80.3383,0,0,0,80.3383,82.9126,3917308021.5,0,2,0.008130081300813,861,7
"Venezuela","VE070802",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3651.92225347757,0.699,80.0281,0.5557,18.002,98.181,0,2.5124,80.0281,0,0,0,80.0281,82.5405,3791091918,0,0,0,861,0
"Venezuela","VE070802",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3717.712994349,0.693,79.8593,0.5415,18.0415,98.1734,0,2.309,79.8593,0,0,0,79.8593,82.1683,3934772962,0,0,0,861,0
"Venezuela","VE070802",2004,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783.50373522043,0.707,78.9989,0.5678,18.7388,98.0856,0,2.783,78.9989,0,0,0,78.9989,81.7819,3680271246.25,0,0,0,861,0
"Venezuela","VE070802",2005,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3849.29447609186,0.721,79.1413,0.5618,18.2556,98.1363,0,2.3102,79.1413,0,0,0,79.1413,81.4515,3801461452,0,0,0,861,0
"Venezuela","VE070802",2006,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3913.33056047349,0.732,78.8232,0.5526,18.3166,98.1236,0,2.2694,78.8232,0,0,0,78.8232,81.0926,3912631922,0,1,0.002322880371661,861,2
"Venezuela","VE070802",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3977.36664485512,0.749,78.447,0.5374,18.5404,98.0916,0,2.2577,78.447,0,0,0,78.447,80.7047,3984573121,0,1,0.009291521486643,861,8
"Venezuela","VE070802",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4041.40272923674,0.756,78.2367,0.5587,18.3658,98.105,0,2.0996,78.2367,0,0,0,78.2367,80.3363,3908524980,0,0,0,861,0
"Venezuela","VE070802",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4105.43881361837,0.756,77.249,0.5749,18.5481,98.0629,0,2.3168,77.249,0,0,0,77.249,79.5658,3937770693.5,0,1,0.005807200929152,861,5
"Venezuela","VE070802",2010,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4169.474898,0.755,77.0643,0.6114,18.5626,98.0574,0,2.0484,77.0643,0,0,0,77.0643,79.1127,3991271117.5,0,1,0.006960556844548,862,6
"Venezuela","VE070802",2011,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4230.22414837236,0.762,76.4603,0.6206,18.2165,98.0787,0,2.1387,76.4603,0,0,0,76.4603,78.599,3979035728.5,0,1,0.010452961672474,861,9
"Venezuela","VE070802",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4290.97339874472,0.767,75.8978,0.6135,18.2547,98.062,0,2.0462,75.8978,0,0,0,75.8978,77.944,4135300727.5,0,1,0.002322880371661,861,2
"Venezuela","VE070802",2013,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4351.72264911709,0.774,75.3158,0.6337,18.2768,98.0448,0,2.0702,75.3158,0,0,0,75.3158,77.386,3971740820,0,1,0.00116144018583,861,1
"Venezuela","VE070802",2014,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4412.47189948945,0.77,74.882,0.6175,18.3616,98.0246,0,2.0242,74.882,0,0,0,74.882,76.9062,4064019362.5,0,1,0.008130081300813,861,7
"Venezuela","VE070802",2015,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4473.22114986181,0.767,74.1099,0.6479,18.5558,97.9846,0,2.0999,74.1099,0,0,0,74.1099,76.2098,4114314119,0,0,0,861,0
"Venezuela","VE070802",2016,271,NA,NA,NA,NA,NA,271,271,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4530.97668231725,0.757,73.4317,0.6632,18.517,97.9722,0,2.1943,73.4317,0,0,0,73.4317,75.626,4191679251,0,2,0.013937282229965,861,12
"Venezuela","VE070802",2017,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4588.7322147727,0.744,72.7712,0.6449,18.4094,97.9649,0,2.3415,72.7712,0,0,0,72.7712,75.1127,4123916751,0,0,0,861,0
"Venezuela","VE070901",2001,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31744.9838246127,0.689,93.0907,0.1987,6.3377,99.4291,0,3.6829,93.0907,26.6156,26.6156,0,66.4751,70.158,48098852081.5,0,1,0.000288683602771,10392,3
"Venezuela","VE070901",2002,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32327.0285771371,0.699,93.2175,0.1815,6.2161,99.44,0,3.5273,93.2175,26.6156,26.6156,0,66.6019,70.1292,46781005473,0,1,0.000288683602771,10392,3
"Venezuela","VE070901",2003,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32909.0733296616,0.693,93.139,0.1928,6.406,99.4235,0,3.5517,93.139,26.6156,26.6156,0,66.5234,70.0751,48561324949.75,0,2,0.001539645881447,10392,16
"Venezuela","VE070901",2004,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33491.118082186,0.707,92.8328,0.1973,6.4688,99.4163,0,3.7922,92.8328,26.6156,26.6156,0,66.2172,70.0094,45478174249.5,0,1,0.000866050808314,10392,9
"Venezuela","VE070901",2005,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34073.1628347104,0.721,92.9496,0.193,6.6178,99.4041,0,3.6145,92.9496,26.6156,26.6156,0,66.334,69.9485,47029395396.75,0,1,0.000769822940724,10392,8
"Venezuela","VE070901",2006,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34639.7381997683,0.732,92.9266,0.1889,6.6389,99.402,0,3.5942,92.9266,26.6156,26.6156,0,66.311,69.9052,48320680711.25,0,1,9.622786759e-05,10392,1
"Venezuela","VE070901",2007,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35206.3135648262,0.749,93.0332,0.1891,6.8128,99.3879,0,3.4163,93.0332,26.6156,26.6156,0,66.4176,69.8339,49321149902.75,0,1,0.000962278675905,10392,10
"Venezuela","VE070901",2008,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35772.8889298842,0.756,92.8074,0.1909,6.8565,99.3826,0,3.5964,92.8074,26.6156,26.6156,0,66.1918,69.7882,48349350702.5,0,1,0.000192455735181,10392,2
"Venezuela","VE070901",2009,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36339.4642949421,0.756,92.8179,0.187,6.828,99.385,0,3.5371,92.8179,26.6156,26.6156,0,66.2023,69.7394,48633409702.75,0,2,0.002501924557352,10392,26
"Venezuela","VE070901",2010,28,NA,NA,NA,NA,NA,28,28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36906.03966,0.755,92.8606,0.1975,7.0081,99.3702,0,3.4486,92.8606,26.6156,26.6156,0,66.245,69.6936,49138599633.5,0,1,0.001250601250601,10395,13
"Venezuela","VE070901",2011,3,NA,NA,NA,NA,NA,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37443.5513069875,0.762,92.6283,0.1973,6.9822,99.3712,0,3.6084,92.6283,26.6156,26.6156,0,66.0127,69.6211,49250796274,0,1,0.000577367205543,10392,6
"Venezuela","VE070901",2012,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37981.0629539751,0.767,92.592,0.1999,6.9529,99.3731,0,3.5904,92.592,26.6156,26.6156,0,65.9764,69.5668,51076117875.5,0,1,0.000673595073133,10392,7
"Venezuela","VE070901",2013,196,NA,NA,NA,NA,NA,196,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38518.5746009626,0.774,92.5374,0.211,7.2016,99.3519,0,3.5609,92.5374,26.6156,26.6156,0,65.9218,69.4827,49046473683.5,0,1,0.000673595073133,10392,7
"Venezuela","VE070901",2014,37,NA,NA,NA,NA,NA,37,37,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39056.0862479502,0.77,92.5981,0.2094,7.2515,99.3481,0,3.4559,92.5981,26.6156,26.6156,0,65.9825,69.4384,50213273415.5,0,1,0.000288683602771,10392,3
"Venezuela","VE070901",2015,72,NA,NA,NA,NA,NA,72,72,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39593.5978949377,0.767,92.534,0.2206,7.3163,99.3421,0,3.4469,92.534,26.6156,26.6156,0,65.9184,69.3653,50824982762.25,0,1,0.001443418013857,10392,15
"Venezuela","VE070901",2016,2499,NA,NA,NA,NA,NA,2499,2499,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40104.6548670095,0.757,92.3863,0.2193,7.3614,99.3373,0,3.5346,92.3863,26.6156,26.6156,0,65.7707,69.3053,51651114683,0,1,0.000769822940724,10392,8
"Venezuela","VE070901",2017,2898,NA,NA,NA,NA,NA,2898,2898,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40615.7118390813,0.744,92.1616,0.2261,7.3775,99.3345,0,3.7166,92.1616,26.6156,26.6156,0,65.546,69.2626,51017856531.75,0,0,0,10392,0
"Venezuela","VE070902",2001,682,NA,NA,NA,NA,NA,682,682,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32420.0149056702,0.689,96.8635,0.2306,8.4072,99.274,0,0.771,96.8635,60.4055,60.4055,0,36.458,37.229,36208386420.5,0,1,0.000154035736291,6492,1
"Venezuela","VE070902",2002,1160,NA,NA,NA,NA,NA,1160,1160,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33014.2115455672,0.699,96.8772,0.224,7.9582,99.3111,0,0.7263,96.8772,60.4055,60.4055,0,36.4717,37.198,34961690840,0,0,0,6492,0
"Venezuela","VE070902",2003,2529,NA,NA,NA,NA,NA,2529,2529,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33608.4081854641,0.693,96.6749,0.2558,8.9238,99.2307,0,0.8651,96.6749,60.4055,60.4055,0,36.2694,37.1345,36646967943,0,1,0.001694393099199,6492,11
"Venezuela","VE070902",2004,3155,NA,NA,NA,NA,NA,3155,3155,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34202.6048253611,0.707,96.5282,0.2919,9.1336,99.2122,0,0.9419,96.5282,60.4055,60.4055,0,36.1227,37.0646,34002390480,0,1,0.001694393099199,6492,11
"Venezuela","VE070902",2005,4022,NA,NA,NA,NA,NA,4022,4022,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34796.801465258,0.721,96.4961,0.286,8.815,99.2382,0,0.9308,96.4961,60.4055,60.4055,0,36.0906,37.0214,35244613541.5,0,1,0.000308071472582,6492,2
"Venezuela","VE070902",2006,3868,NA,NA,NA,NA,NA,3868,3868,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35375.2408902064,0.732,96.6448,0.2445,7.9585,99.3093,0,0.7488,96.6448,60.4055,60.4055,0,36.2393,36.9881,36146989202.5,0,1,0.000308071472582,6492,2
"Venezuela","VE070902",2007,6141,NA,NA,NA,NA,NA,6141,6141,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35953.6803151548,0.749,96.5921,0.2566,7.8961,99.3143,0,0.7598,96.5921,60.4055,60.4055,0,36.1866,36.9464,36855319697,0,0,0,6492,0
"Venezuela","VE070902",2008,5128,NA,NA,NA,NA,NA,5128,5128,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36532.1197401032,0.756,96.6282,0.228,7.6793,99.3324,0,0.6539,96.6282,60.4055,60.4055,0,36.2227,36.8766,36205440253,0,0,0,6492,0
"Venezuela","VE070902",2009,5148,NA,NA,NA,NA,NA,5148,5148,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37110.5591650516,0.756,96.6746,0.2075,7.4749,99.3492,0,0.5546,96.6746,60.4055,60.4055,0,36.2691,36.8237,36414096338.5,0,0,0,6492,0
"Venezuela","VE070902",2010,4009,NA,NA,NA,NA,NA,4009,4009,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37688.99859,0.755,96.3082,0.2617,8.9581,99.2254,0,0.8178,96.3082,60.4055,60.4055,0,35.9027,36.7205,36886633045.5,0,1,0.000461680517082,6498,3
"Venezuela","VE070902",2011,5556,NA,NA,NA,NA,NA,5556,5556,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38237.7770290777,0.762,96.1315,0.2836,9.1395,99.2094,0,0.8958,96.1315,60.4055,60.4055,0,35.726,36.6218,36788810911.5,0,0,0,6492,0
"Venezuela","VE070902",2012,8186,NA,NA,NA,NA,NA,8186,8186,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38786.5554681554,0.767,96.0566,0.292,8.7418,99.2419,0,0.8693,96.0566,60.4055,60.4055,0,35.6511,36.5204,38361664106,0,1,0.000308071472582,6492,2
"Venezuela","VE070902",2013,10057,NA,NA,NA,NA,NA,10057,10057,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39335.3339072332,0.774,96.0273,0.2667,8.9214,99.2273,0,0.8144,96.0273,60.4055,60.4055,0,35.6218,36.4362,36649030213,0,0,0,6492,0
"Venezuela","VE070902",2014,8215,NA,NA,NA,NA,NA,8215,8215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39884.1123463109,0.77,95.7072,0.2637,10.6406,99.0831,0,1.0383,95.7072,60.4055,60.4055,0,35.3017,36.34,37594381911,0,0,0,6492,0
"Venezuela","VE070902",2015,11122,NA,NA,NA,NA,NA,11122,11122,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40432.8907853886,0.767,95.4941,0.2778,11.5861,99.0034,0,1.1608,95.4941,60.4055,60.4055,0,35.0886,36.2494,38147914158,0,1,0.000462107208872,6492,3
"Venezuela","VE070902",2016,19946,NA,NA,NA,NA,NA,19946,19946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40954.6821313932,0.757,95.3201,0.2908,11.9382,98.9732,0,1.1945,95.3201,60.4055,60.4055,0,34.9146,36.1091,38967298257.5,0,1,0.000770178681454,6492,5
"Venezuela","VE070902",2017,31031,NA,NA,NA,NA,NA,31031,31031,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41476.4734773978,0.744,95.349,0.2871,10.6975,99.078,0,1.0045,95.349,60.4055,60.4055,0,34.9435,35.948,38126586374.5,0,0,0,6492,0
"Venezuela","VE070903",2001,411,NA,NA,NA,NA,NA,411,411,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16039.6896710896,0.689,94.7831,0.3386,11.7522,98.9746,0,3.0466,94.7831,95.7163,95.2048,0.5115,-0.933199999999999,2.1134,38920350599.5,0,0,0,6370,0
"Venezuela","VE070903",2002,623,NA,NA,NA,NA,NA,623,623,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16332.2244234018,0.699,94.7219,0.3378,11.9394,98.9584,0,3.0655,94.7219,95.7163,95.2048,0.5115,-0.994399999999999,2.0711,37438327307,0,0,0,6370,0
"Venezuela","VE070903",2003,2151,NA,NA,NA,NA,NA,2151,2151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16624.759175714,0.693,94.6521,0.3503,12.2195,98.9342,0,3.1091,94.6521,95.7163,95.2048,0.5115,-1.0642,2.0449,39482461989.5,0,2,0.002197802197802,6370,14
"Venezuela","VE070903",2004,10629,NA,NA,NA,NA,NA,10629,10629,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16917.2939280262,0.707,94.6532,0.331,12.0291,98.9502,0,3.0488,94.6532,95.7163,95.2048,0.5115,-1.06310000000001,1.98569999999999,36391014307,0,1,0.000470957613815,6370,3
"Venezuela","VE070903",2005,8951,NA,NA,NA,NA,NA,8951,8951,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17209.8286803384,0.721,94.6543,0.3178,11.8256,98.9676,0,3.001,94.6543,95.7163,95.2048,0.5115,-1.062,1.93900000000001,37814234776.5,0,0,0,6370,0
"Venezuela","VE070903",2006,6612,NA,NA,NA,NA,NA,6612,6612,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17494.8314142707,0.732,94.6001,0.3165,11.9286,98.9583,0,3.019,94.6001,95.7163,95.2048,0.5115,-1.11620000000001,1.9028,38746892351,0,4,0.004081632653061,6370,26
"Venezuela","VE070903",2007,6257,NA,NA,NA,NA,NA,6257,6257,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17779.834148203,0.749,94.5294,0.3189,12.1337,98.9404,0,3.0411,94.5294,95.7163,95.2048,0.5115,-1.18690000000001,1.85419999999999,39522083706,0,0,0,6370,0
"Venezuela","VE070903",2008,6902,NA,NA,NA,NA,NA,6902,6902,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18064.8368821354,0.756,94.474,0.3177,12.2243,98.9322,0,3.0156,94.474,95.7163,95.2048,0.5115,-1.2423,1.77330000000001,38802982980.5,0,1,0.000156985871272,6370,1
"Venezuela","VE070903",2009,11221,NA,NA,NA,NA,NA,11221,11221,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18349.8396160677,0.756,94.4184,0.3311,12.2764,98.9272,0,2.9945,94.4184,95.7163,95.2048,0.5115,-1.2979,1.6966,39024288828.5,0,1,0.001255886970173,6370,8
"Venezuela","VE070903",2010,13324,NA,NA,NA,NA,NA,13324,13324,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18634.84235,0.755,94.2132,0.3508,12.4974,98.9067,0,3.0503,94.2132,95.7163,95.2048,0.5115,-1.5031,1.54719999999999,39559302926.5,0,1,0.00031402103941,6369,2
"Venezuela","VE070903",2011,17130,NA,NA,NA,NA,NA,17130,17130,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18905.303480591,0.762,94.0689,0.3585,12.6433,98.8931,0,3.0235,94.0689,95.7163,95.2048,0.5115,-1.6474,1.37609999999999,39435327477,0,0,0,6370,0
"Venezuela","VE070903",2012,17003,NA,NA,NA,NA,NA,17003,17003,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19175.7646111821,0.767,93.9734,0.3467,12.6152,98.8946,0,2.9676,93.9734,95.7163,95.2048,0.5115,-1.74290000000001,1.2247,41277545409.5,0,0,0,6370,0
"Venezuela","VE070903",2013,26952,NA,NA,NA,NA,NA,26952,26952,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19446.2257417731,0.774,93.707,0.3737,13.6663,98.8031,0,3.1346,93.707,95.7163,95.2048,0.5115,-2.00930000000001,1.1253,39216731939.5,0,2,0.003139717425432,6370,20
"Venezuela","VE070903",2014,31752,NA,NA,NA,NA,NA,31752,31752,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19716.6868723642,0.77,93.4024,0.4032,14.8856,98.6961,0,3.3313,93.4024,95.7163,95.2048,0.5115,-2.3139,1.0174,40320271799,0,0,0,6370,0
"Venezuela","VE070903",2015,38158,NA,NA,NA,NA,NA,38158,38158,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19987.1480029552,0.767,93.1676,0.4313,15.8382,98.6122,0,3.4613,93.1676,95.7163,95.2048,0.5115,-2.54870000000001,0.912599999999983,40952369137,0,1,0.000470957613815,6370,3
"Venezuela","VE070903",2016,48841,NA,NA,NA,NA,NA,48841,48841,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20244.450513899,0.757,93.1221,0.4114,15.705,98.6237,0,3.3558,93.1221,95.7163,95.2048,0.5115,-2.5942,0.761600000000001,42088388690.5,0,1,0.000784929356358,6370,5
"Venezuela","VE070903",2017,68734,NA,NA,NA,NA,NA,68734,68734,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20501.7530248429,0.744,92.9374,0.4262,15.678,98.6248,0,3.3383,92.9374,95.7163,95.2048,0.5115,-2.77890000000001,0.559399999999997,40852489486.5,0,0,0,6370,0
"Venezuela","VE071001",2001,0,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6111.23812775015,0.689,41.1335,0.9756,22.4216,95.6305,0,21.1423,41.1335,43.5971,43.5971,0,-2.4636,18.6787,7707245974.5,0,2,0.015859030837004,1135,18
"Venezuela","VE071001",2002,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6223.35417486131,0.699,41.4961,0.9366,20.1419,96.0991,0,20.6907,41.4961,43.5971,43.5971,0,-2.101,18.5897,6969700818.5,0,1,0.001762114537445,1135,2
