"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Colombia","CO91263",2018,12,0,NA,6,NA,0,6,12,4,0,12,0,8,0,4,0,8,0,4,4707.01922413706,0.763,94.2367,0.1115,8.7463,99.2573,0,1.9788,94.2367,96.5347,0,96.5347,-2.298,-0.319199999999995,116020570339,0,0,0,9331,0
"Colombia","CO91263",2019,3,0,NA,0,NA,0,3,3,4,0,12,0,8,0,4,0,8,0,4,4746.28940687701,0.768,94.2546,0.1167,8.7898,99.2538,0,1.9258,94.2546,96.5347,0,96.5347,-2.2801,-0.354300000000009,116633881811,0,0,0,9331,0
"Colombia","CO91405",2007,3,0,NA,1,NA,0,2,3,4,NA,12,0,8,0,4,NA,8,NA,4,2897.66108511365,0.71,98.8905,0.0361,2.6178,99.76,0,0.1979,98.8905,99.9378,0,99.9378,-1.04729999999999,-0.849399999999989,136578777859,0,0,0,11098,0
"Colombia","CO91405",2008,38,0,NA,1,NA,0,37,38,4,NA,12,0,8,0,4,NA,8,NA,4,2932.06893674243,0.716,98.881,0.0359,2.6219,99.76,0,0.1986,98.881,99.9378,0,99.9378,-1.0568,-0.858199999999997,132687701843,0,0,0,11098,0
"Colombia","CO91405",2009,15,0,NA,0,NA,0,15,15,4,0,12,0,8,0,4,0,8,0,4,2966.47678837122,0.722,98.8658,0.0358,2.647,99.7582,0,0.2051,98.8658,99.9378,0,99.9378,-1.072,-0.866900000000001,130655689067,0,0,0,11098,0
"Colombia","CO91405",2010,3,0,NA,1,NA,0,2,3,4,0,12,0,8,0,4,0,8,0,4,3000.88464,0.726,98.868,0.0345,2.6671,99.7563,0,0.2069,98.868,99.9378,0,99.9378,-1.0698,-0.862899999999996,137800936008,0,0,0,11095,0
"Colombia","CO91405",2011,16,0,NA,4,NA,0,12,16,4,0,12,0,8,0,4,0,8,0,4,3031.08562109642,0.733,98.8709,0.0327,2.6759,99.7552,0,0.1984,98.8709,99.9378,0,99.9378,-1.06689999999999,-0.868499999999983,130361704369,0,0,0,11098,0
"Colombia","CO91405",2012,47,0,NA,0,NA,0,47,47,4,0,12,0,8,0,4,0,8,0,4,3061.28660219284,0.734,98.8547,0.0335,2.7602,99.7482,0,0.2012,98.8547,99.9378,0,99.9378,-1.0831,-0.881900000000002,132149965081,0,0,0,11098,0
"Colombia","CO91405",2013,49,0,NA,1,NA,0,48,49,4,0,12,0,8,0,4,0,8,0,4,3091.48758328927,0.746,98.8497,0.0352,2.824,99.7431,0,0.1904,98.8497,99.9378,0,99.9378,-1.0881,-0.8977,129994672848,0,0,0,11098,0
"Colombia","CO91405",2014,56,0,NA,3,NA,0,53,56,4,0,12,0,8,0,4,0,8,0,4,3121.68856438569,0.75,98.8054,0.0374,3.0519,99.7252,0,0.2085,98.8054,99.9378,0,99.9378,-1.13239999999999,-0.923899999999989,134806546514,0,0,0,11098,0
"Colombia","CO91405",2015,51,0,NA,6,NA,0,45,51,4,0,12,0,8,0,4,0,8,0,4,3151.88954548211,0.754,98.7835,0.0391,3.1332,99.7186,0,0.2104,98.7835,99.9378,0,99.9378,-1.15429999999999,-0.943899999999985,134938554064,0,0,0,11098,0
"Colombia","CO91405",2016,34,0,NA,0,NA,0,34,34,4,0,12,0,8,0,4,0,8,0,4,3178.03364903772,0.759,98.7196,0.0395,3.2876,99.7069,0,0.2269,98.7196,99.9378,0,99.9378,-1.2182,-0.991299999999995,137118168052,0,0,0,11098,0
"Colombia","CO91405",2017,2,0,NA,1,NA,0,1,2,4,0,12,0,8,0,4,0,8,0,4,3204.17775259334,0.761,98.7101,0.0388,3.3246,99.7042,0,0.216,98.7101,99.9378,0,99.9378,-1.2277,-1.0117,132507484625,0,0,0,11098,0
"Colombia","CO91405",2018,23,0,NA,2,NA,0,21,23,4,0,12,0,8,0,4,0,8,0,4,3230.32185614895,0.763,98.7092,0.0377,3.3349,99.7033,0,0.2162,98.7092,99.9378,0,99.9378,-1.2286,-1.0124,138977493168,0,0,0,11098,0
"Colombia","CO91405",2019,7,0,NA,0,NA,0,7,7,4,0,12,0,8,0,4,0,8,0,4,3256.46595970457,0.768,98.6522,0.0394,3.4995,99.6902,0,0.2235,98.6522,99.9378,0,99.9378,-1.2856,-1.0621,139890671064,0,0,0,11098,0
"Colombia","CO91407",2007,11,0,NA,0,NA,0,11,11,4,NA,12,0,8,0,4,NA,8,NA,4,3616.48673282241,0.71,96.107,0.0254,5.3949,99.5617,0,0.9577,96.107,62.7012,0,62.7012,33.4058,34.3635,141068101348,0,0,0,11860,0
"Colombia","CO91407",2008,137,0,NA,1,NA,0,136,137,4,NA,12,0,8,0,4,NA,8,NA,4,3659.42635054827,0.716,96.2152,0.0202,5.1579,99.5816,0,0.8424,96.2152,62.7012,0,62.7012,33.514,34.3564,136294547913,0,0,0,11860,0
"Colombia","CO91407",2009,289,0,NA,2,NA,0,287,289,4,0,12,0,8,0,4,0,8,0,4,3702.36596827414,0.722,96.154,0.0239,5.3307,99.5671,0,0.8942,96.154,62.7012,0,62.7012,33.4528,34.347,136205645910,0,0,0,11860,0
"Colombia","CO91407",2010,127,0,NA,0,NA,0,127,127,4,0,12,0,8,0,4,0,8,0,4,3745.305586,0.726,96.1722,0.0241,5.2226,99.5761,0,0.8691,96.1722,62.7012,0,62.7012,33.471,34.3401,144013840225,0,0,0,11861,0
"Colombia","CO91407",2011,17,0,NA,1,NA,0,16,17,4,0,12,0,8,0,4,0,8,0,4,3782.99619117828,0.733,96.1204,0.0274,5.3602,99.5645,0,0.9174,96.1204,62.7012,0,62.7012,33.4192,34.3366,135042506194,0,0,0,11860,0
"Colombia","CO91407",2012,186,0,NA,2,NA,0,184,186,4,0,12,0,8,0,4,0,8,0,4,3820.68679635656,0.734,96.0627,0.0267,5.5139,99.5516,0,0.9606,96.0627,62.7012,0,62.7012,33.3615,34.3221,139399445253,0,0,0,11860,0
"Colombia","CO91407",2013,407,0,NA,0,NA,0,407,407,4,0,12,0,8,0,4,0,8,0,4,3858.37740153485,0.746,96.0334,0.0279,5.6121,99.5434,0,0.9854,96.0334,62.7012,0,62.7012,33.3322,34.3176,135525807332,0,0,0,11860,0
"Colombia","CO91407",2014,79,0,NA,0,NA,0,79,79,4,0,12,0,8,0,4,0,8,0,4,3896.06800671313,0.75,95.871,0.0338,6.1041,99.5019,0,1.1373,95.871,62.7012,0,62.7012,33.1698,34.3071,140420559575,0,0,0,11860,0
"Colombia","CO91407",2015,305,0,NA,2,NA,0,303,305,4,0,12,0,8,0,4,0,8,0,4,3933.75861189141,0.754,95.8743,0.0311,6.0129,99.5095,0,1.124,95.8743,62.7012,0,62.7012,33.1731,34.2971,142704603666,0,0,0,11860,0
"Colombia","CO91407",2016,1894,0,NA,0,NA,0,1894,1894,4,0,12,0,8,0,4,0,8,0,4,3966.3867227686,0.759,95.8392,0.0338,6.0316,99.5078,0,1.1563,95.8392,62.7012,0,62.7012,33.138,34.2943,144111742585,0,0,0,11860,0
"Colombia","CO91407",2017,143,0,NA,2,NA,0,141,143,4,0,12,0,8,0,4,0,8,0,4,3999.01483364579,0.761,95.9991,0.0267,5.4998,99.5525,0,0.9628,95.9991,62.7012,0,62.7012,33.2979,34.2607,137553939352,0,0,0,11860,0
"Colombia","CO91407",2018,1383,0,NA,0,NA,0,1383,1383,4,0,12,0,8,0,4,0,8,0,4,4031.64294452299,0.763,96.03,0.0257,5.4179,99.5594,0,0.9171,96.03,62.7012,0,62.7012,33.3288,34.2459,142827859982,0,0,0,11860,0
"Colombia","CO91407",2019,823,0,NA,1,NA,0,822,823,4,0,12,0,8,0,4,0,8,0,4,4064.27105540018,0.768,95.9427,0.0293,5.4053,99.56,0,0.95,95.9427,62.7012,0,62.7012,33.2415,34.1915,148340085569,0,0,0,11860,0
"Colombia","CO91430",2007,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,829.296438103642,0.71,97.7867,0.0476,4.0378,99.6479,0,0.3734,97.7867,84.0815,0,84.0815,13.7052,14.0786,14957220890,0,0,0,1246,0
"Colombia","CO91430",2008,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,839.143802202428,0.716,97.7784,0.0504,4.0983,99.6427,0,0.3677,97.7784,84.0815,0,84.0815,13.6969,14.0646,14481969100,0,0,0,1246,0
"Colombia","CO91430",2009,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,848.991166301214,0.722,97.7469,0.0623,4.3496,99.6225,0,0.4107,97.7469,84.0815,0,84.0815,13.6654,14.0761,14401914195,0,0,0,1246,0
"Colombia","CO91430",2010,1,0,NA,1,NA,0,0,1,4,0,12,0,8,0,4,0,8,0,4,858.8385304,0.726,97.7147,0.0581,4.4784,99.6125,0,0.4614,97.7147,84.0815,0,84.0815,13.6332,14.0946,15061498096,0,0,0,1246,0
"Colombia","CO91430",2011,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,867.481902492922,0.733,97.6648,0.0581,4.6957,99.5947,0,0.5196,97.6648,84.0815,0,84.0815,13.5833,14.1029,14262381455,0,0,0,1246,0
"Colombia","CO91430",2012,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,876.125274585844,0.734,97.5545,0.063,5.0102,99.5689,0,0.6239,97.5545,84.0815,0,84.0815,13.473,14.0969,14629411569,0,0,0,1246,0
"Colombia","CO91430",2013,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,884.768646678766,0.746,97.5772,0.0609,4.9887,99.5696,0,0.6188,97.5772,84.0815,0,84.0815,13.4957,14.1145,14378646489,0,0,0,1246,0
"Colombia","CO91430",2014,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,893.412018771688,0.75,97.5468,0.0609,5.0891,99.5608,0,0.619,97.5468,84.0815,0,84.0815,13.4653,14.0843,14912237054,0,0,0,1246,0
"Colombia","CO91430",2015,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,902.05539086461,0.754,97.5458,0.0595,4.912,99.5753,0,0.566,97.5458,84.0815,0,84.0815,13.4643,14.0303,14941503686,0,0,0,1246,0
"Colombia","CO91430",2016,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,909.537706621852,0.759,97.5011,0.0567,4.9831,99.5692,0,0.5713,97.5011,84.0815,0,84.0815,13.4196,13.9909,15233978887,0,0,0,1246,0
"Colombia","CO91430",2017,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,917.020022379094,0.761,97.4746,0.0574,5.0197,99.5662,0,0.5805,97.4746,84.0815,0,84.0815,13.3931,13.9736,14508226112,0,0,0,1246,0
"Colombia","CO91430",2018,19,0,NA,0,NA,0,19,19,4,0,12,0,8,0,4,0,8,0,4,924.502338136336,0.763,97.4517,0.0574,5.0917,99.5605,0,0.6023,97.4517,84.0815,0,84.0815,13.3702,13.9725,15221184912,0,0,0,1246,0
"Colombia","CO91430",2019,3,0,NA,0,NA,0,3,3,4,0,12,0,8,0,4,0,8,0,4,931.984653893578,0.768,97.4612,0.0595,5.2453,99.5478,0,0.5275,97.4612,84.0815,0,84.0815,13.3797,13.9072,15669354567,0,0,0,1246,0
"Colombia","CO91460",2007,5,0,NA,0,NA,0,5,5,4,NA,12,0,8,0,4,NA,8,NA,4,270.703815209385,0.71,98.3037,0.0231,2.9012,99.7678,0,0.7465,98.3037,98.0781,0,98.0781,0.2256,0.972099999999998,176873328102,0,0,0,14675,0
"Colombia","CO91460",2008,41,0,NA,0,NA,0,41,41,4,NA,12,0,8,0,4,NA,8,NA,4,273.918246972924,0.716,98.3605,0.0194,2.8096,99.7752,0,0.688,98.3605,98.0781,0,98.0781,0.282399999999996,0.970399999999998,171360791499,0,0,0,14675,0
"Colombia","CO91460",2009,29,0,NA,0,NA,0,29,29,4,0,12,0,8,0,4,0,8,0,4,277.132678736462,0.722,98.3514,0.0206,2.8648,99.7707,0,0.6913,98.3514,98.0781,0,98.0781,0.273299999999992,0.96459999999999,170340041949,0,0,0,14675,0
"Colombia","CO91460",2010,6,0,NA,0,NA,0,6,6,4,0,12,0,8,0,4,0,8,0,4,280.3471105,0.726,98.3202,0.0221,2.8651,99.7707,0,0.724,98.3202,98.0781,0,98.0781,0.242099999999994,0.966099999999997,178746971091,0,0,0,14670,0
"Colombia","CO91460",2011,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,283.168531024986,0.733,98.2782,0.0223,2.9215,99.766,0,0.7599,98.2782,98.0781,0,98.0781,0.200099999999992,0.959999999999994,168936438236,0,0,0,14675,0
"Colombia","CO91460",2012,3,0,NA,0,NA,0,3,3,4,0,12,0,8,0,4,0,8,0,4,285.989951549973,0.734,98.2398,0.0234,2.9941,99.7601,0,0.788,98.2398,98.0781,0,98.0781,0.161699999999996,0.949699999999993,173172560682,0,0,0,14675,0
"Colombia","CO91460",2013,10,0,NA,0,NA,0,10,10,4,0,12,0,8,0,4,0,8,0,4,288.811372074959,0.746,98.2473,0.0236,2.961,99.7627,0,0.7764,98.2473,98.0781,0,98.0781,0.169199999999989,0.945599999999985,169759100719,0,0,0,14675,0
"Colombia","CO91460",2014,29,0,NA,0,NA,0,29,29,4,0,12,0,8,0,4,0,8,0,4,291.632792599946,0.75,98.2266,0.0219,2.9721,99.7617,0,0.7864,98.2266,98.0781,0,98.0781,0.148499999999999,0.934899999999999,176121301830,0,0,0,14675,0
"Colombia","CO91460",2015,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,294.454213124932,0.754,98.2213,0.0212,2.9575,99.7629,0,0.7784,98.2213,98.0781,0,98.0781,0.143199999999993,0.921599999999998,176983983557,0,0,0,14675,0
"Colombia","CO91460",2016,83,0,NA,0,NA,0,83,83,4,0,12,0,8,0,4,0,8,0,4,296.896634416654,0.759,98.2189,0.0209,2.9595,99.7627,0,0.7764,98.2189,98.0781,0,98.0781,0.140799999999999,0.917199999999994,179805759277,0,0,0,14675,0
"Colombia","CO91460",2017,9,0,NA,0,NA,0,9,9,4,0,12,0,8,0,4,0,8,0,4,299.339055708376,0.761,98.2085,0.0216,2.9636,99.7624,0,0.7807,98.2085,98.0781,0,98.0781,0.130399999999995,0.91109999999999,171758624820,0,0,0,14675,0
"Colombia","CO91460",2018,68,0,NA,1,NA,0,67,68,4,0,12,0,8,0,4,0,8,0,4,301.781477000098,0.763,98.2296,0.0213,2.9576,99.7629,0,0.7567,98.2296,98.0781,0,98.0781,0.151499999999999,0.908199999999994,180139380504,0,0,0,14675,0
"Colombia","CO91460",2019,48,0,NA,0,NA,0,48,48,4,0,12,0,8,0,4,0,8,0,4,304.22389829182,0.768,98.2184,0.0206,2.9507,99.7635,0,0.766,98.2184,98.0781,0,98.0781,0.140299999999996,0.906300000000002,184679519396,0,0,0,14675,0
"Colombia","CO91530",2007,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,1315.52276982971,0.71,97.6807,0.0597,3.2744,99.73,0,0.1,97.6807,97.8806,0,97.8806,-0.1999,-0.0999000000000052,90650523376,0,0,0,7325,0
"Colombia","CO91530",2008,0,0,NA,0,NA,0,0,0,4,NA,12,0,8,0,4,NA,8,NA,4,1331.18268288648,0.716,97.7183,0.0602,3.2212,99.7343,0,0.0881,97.7183,97.8806,0,97.8806,-0.162300000000002,-0.0742000000000047,88149927211,0,0,0,7325,0
"Colombia","CO91530",2009,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,1346.84259594324,0.722,97.6909,0.0584,3.28,99.7295,0,0.1142,97.6909,97.8806,0,97.8806,-0.189700000000002,-0.0755000000000052,86425907457,0,0,0,7325,0
"Colombia","CO91530",2010,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,1362.502509,0.726,97.7052,0.057,3.2394,99.7329,0,0.1103,97.7052,97.8806,0,97.8806,-0.175399999999996,-0.065100000000001,91118859692,0,0,0,7324,0
"Colombia","CO91530",2011,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,1376.46376551035,0.733,97.7135,0.0579,3.1922,99.7368,0,0.09,97.7135,97.8806,0,97.8806,-0.167100000000005,-0.0771000000000015,86441024192,0,0,0,7325,0
"Colombia","CO91530",2012,3,0,NA,1,NA,0,2,3,4,0,12,0,8,0,4,0,8,0,4,1390.42502202069,0.734,97.6939,0.0602,3.1878,99.7374,0,0.0996,97.6939,97.8806,0,97.8806,-0.186700000000002,-0.0871000000000066,87165733905,0,0,0,7325,0
"Colombia","CO91530",2013,2,0,NA,0,NA,0,2,2,4,0,12,0,8,0,4,0,8,0,4,1404.38627853104,0.746,97.6934,0.0578,3.1829,99.7381,0,0.0924,97.6934,97.8806,0,97.8806,-0.187200000000004,-0.0948000000000064,86080193139,0,0,0,7325,0
"Colombia","CO91530",2014,4,0,NA,0,NA,0,4,4,4,0,12,0,8,0,4,0,8,0,4,1418.34753504138,0.75,97.6356,0.0525,3.3685,99.7231,0,0.1204,97.6356,97.8806,0,97.8806,-0.245000000000005,-0.124600000000001,89069207042,0,0,0,7325,0
"Colombia","CO91530",2015,4,0,NA,0,NA,0,4,4,4,0,12,0,8,0,4,0,8,0,4,1432.30879155173,0.754,97.6603,0.0512,3.3084,99.7275,0,0.0916,97.6603,97.8806,0,97.8806,-0.220299999999995,-0.128699999999995,88750212469,0,0,0,7325,0
"Colombia","CO91530",2016,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,1444.4925822176,0.759,97.6082,0.0516,3.4865,99.713,0,0.0905,97.6082,97.8806,0,97.8806,-0.272400000000005,-0.181899999999999,90591855705,0,0,0,7325,0
"Colombia","CO91530",2017,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,1456.67637288346,0.761,97.5682,0.0513,3.5853,99.7051,0,0.1002,97.5682,97.8806,0,97.8806,-0.312399999999997,-0.212199999999996,87811781932,0,0,0,7325,0
"Colombia","CO91530",2018,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,1468.86016354933,0.763,97.5488,0.0504,3.6528,99.6995,0,0.1104,97.5488,97.8806,0,97.8806,-0.331800000000001,-0.221400000000003,91932860170,0,0,0,7325,0
"Colombia","CO91530",2019,1,0,NA,0,NA,0,1,1,4,0,12,0,8,0,4,0,8,0,4,1481.04395421519,0.768,97.5413,0.0493,3.6565,99.699,0,0.0902,97.5413,97.8806,0,97.8806,-0.339299999999994,-0.249099999999999,92011667443,0,0,0,7325,0
"Colombia","CO91536",2007,2,0,NA,1,NA,0,1,2,4,NA,12,0,8,0,4,NA,8,NA,4,1209.02697493409,0.71,95.4043,0.0903,6.1772,99.4814,0,2.3134,95.4043,78.7742,6e-04,78.7736,16.6301,18.9435,143194329746,0,0,0,11878,0
"Colombia","CO91536",2008,44,0,NA,2,NA,0,42,44,4,NA,12,0,8,0,4,NA,8,NA,4,1223.81402828939,0.716,95.6784,0.0746,5.8559,99.5095,0,2.0403,95.6784,78.7742,6e-04,78.7736,16.9042,18.9445,138631916014,0,0,0,11878,0
"Colombia","CO91536",2009,59,0,NA,0,NA,0,59,59,4,0,12,0,8,0,4,0,8,0,4,1238.6010816447,0.722,95.5851,0.0808,6.0493,99.493,0,2.1316,95.5851,78.7742,6e-04,78.7736,16.8109,18.9425,137506035435,0,0,0,11878,0
"Colombia","CO91536",2010,8,0,NA,0,NA,0,8,8,4,0,12,0,8,0,4,0,8,0,4,1253.388135,0.726,95.5476,0.0822,6.0864,99.4898,0,2.1699,95.5476,78.7742,6e-04,78.7736,16.7734,18.9433,146316130978,0,0,0,11878,0
"Colombia","CO91536",2011,11,0,NA,0,NA,0,11,11,4,0,12,0,8,0,4,0,8,0,4,1268.75624875453,0.733,95.4524,0.0835,6.1553,99.4837,0,2.2674,95.4524,78.7742,6e-04,78.7736,16.6782,18.9456,136889587535,0,0,0,11878,0
"Colombia","CO91536",2012,53,0,NA,0,NA,0,53,53,4,0,12,0,8,0,4,0,8,0,4,1284.12436250906,0.734,95.3765,0.0805,6.2096,99.4789,0,2.3268,95.3765,78.7742,6e-04,78.7736,16.6023,18.9291,140205962523,0,0,0,11878,0
"Colombia","CO91536",2013,19,0,NA,1,NA,0,18,19,4,0,12,0,8,0,4,0,8,0,4,1299.49247626358,0.746,95.3199,0.0852,6.2624,99.4743,0,2.3726,95.3199,78.7742,6e-04,78.7736,16.5457,18.9183,136717117727,0,0,0,11878,0
"Colombia","CO91536",2014,36,0,NA,0,NA,0,36,36,4,0,12,0,8,0,4,0,8,0,4,1314.86059001811,0.75,95.3518,0.0829,6.1492,99.4839,0,2.3297,95.3518,78.7742,6e-04,78.7736,16.5776,18.9073,141868056376,0,0,0,11878,0
"Colombia","CO91536",2015,39,0,NA,0,NA,0,39,39,4,0,12,0,8,0,4,0,8,0,4,1330.22870377264,0.754,95.3692,0.0807,6.0505,99.4922,0,2.3139,95.3692,78.7742,6e-04,78.7736,16.595,18.9089,143644009861,0,0,0,11878,0
"Colombia","CO91536",2016,51,0,NA,0,NA,0,51,51,4,0,12,0,8,0,4,0,8,0,4,1344.61568731015,0.759,95.5209,0.0751,5.7957,99.5141,0,2.1613,95.5209,78.7742,6e-04,78.7736,16.7467,18.908,144735313011,0,0,0,11878,0
"Colombia","CO91536",2017,5,0,NA,0,NA,0,5,5,4,0,12,0,8,0,4,0,8,0,4,1359.00267084766,0.761,95.5105,0.0765,5.8325,99.5112,0,2.143,95.5105,78.7742,6e-04,78.7736,16.7363,18.8793,139294412067,0,0,0,11878,0
"Colombia","CO91536",2018,7,0,NA,1,NA,0,6,7,4,0,12,0,8,0,4,0,8,0,4,1373.38965438518,0.763,95.6806,0.0715,5.6652,99.5258,0,1.9789,95.6806,78.7742,6e-04,78.7736,16.9064,18.8853,145398283920,0,0,0,11878,0
"Colombia","CO91536",2019,11,0,NA,1,NA,0,10,11,4,0,12,0,8,0,4,0,8,0,4,1387.77663792269,0.768,95.7272,0.0707,5.6626,99.5261,0,1.9281,95.7272,78.7742,6e-04,78.7736,16.953,18.8811,148916964619,0,0,0,11878,0
"Colombia","CO91540",2007,11,0,NA,0,NA,0,11,11,4,NA,12,0,8,0,4,NA,8,NA,4,7115.90807613838,0.71,91.5337,0.161,14.8731,98.6916,0,4.7973,91.5337,89.6398,0,89.6398,1.8939,6.6912,15623696966,0,0,0,1301,0
"Colombia","CO91540",2008,162,0,NA,0,NA,0,162,162,4,NA,12,0,8,0,4,NA,8,NA,4,7200.54599709225,0.716,91.6475,0.163,14.5466,98.7212,0,4.6598,91.6475,89.6398,0,89.6398,2.0077,6.6675,14869467018,0,0,0,1301,0
"Colombia","CO91540",2009,326,0,NA,0,NA,0,326,326,4,0,12,0,8,0,4,0,8,0,4,7285.18391804613,0.722,91.5568,0.1703,14.8423,98.6939,0,4.7019,91.5568,89.6398,0,89.6398,1.917,6.6189,14700853084,0,0,0,1301,0
"Colombia","CO91540",2010,101,0,NA,0,NA,0,101,101,4,0,12,0,8,0,4,0,8,0,4,7369.821839,0.726,91.8157,0.1723,14.7233,98.7076,0,4.4423,91.8157,89.6398,0,89.6398,2.17590000000001,6.61820000000002,16363414903,0,0,0,1301,0
"Colombia","CO91540",2011,15,0,NA,0,NA,0,15,15,4,0,12,0,8,0,4,0,8,0,4,7444.89397956944,0.733,91.9202,0.1776,14.7296,98.7095,0,4.2568,91.9202,89.6398,0,89.6398,2.2804,6.5372,14703829918,0,0,0,1301,0
"Colombia","CO91540",2012,179,0,NA,1,NA,0,178,179,4,0,12,0,8,0,4,0,8,0,4,7519.96612013889,0.734,91.5882,0.1943,15.6626,98.6251,0,4.4768,91.5882,89.6398,0,89.6398,1.94840000000001,6.4252,15112833417,0,0,0,1301,0
"Colombia","CO91540",2013,593,0,NA,0,NA,0,593,593,4,0,12,0,8,0,4,0,8,0,4,7595.03826070833,0.746,91.7148,0.173,15.4422,98.6469,0,4.2136,91.7148,89.6398,0,89.6398,2.075,6.2886,14608287435,0,0,0,1301,0
"Colombia","CO91540",2014,207,0,NA,2,NA,0,205,207,4,0,12,0,8,0,4,0,8,0,4,7670.11040127778,0.75,91.163,0.1776,15.9537,98.5933,0,4.5601,91.163,89.6398,0,89.6398,1.5232,6.08330000000001,15171972671,0,0,0,1301,0
"Colombia","CO91540",2015,1375,0,NA,1,NA,0,1374,1375,4,0,12,0,8,0,4,0,8,0,4,7745.18254184722,0.754,90.8133,0.1657,16.1024,98.5751,0,4.7804,90.8133,89.6398,0,89.6398,1.1735,5.9539,15590628362,0,0,0,1301,0
"Colombia","CO91540",2016,504,0,NA,0,NA,0,504,504,4,0,12,0,8,0,4,0,8,0,4,7810.52518339156,0.759,90.5143,0.1863,17.024,98.4892,0,4.9403,90.5143,89.6398,0,89.6398,0.874500000000012,5.8148,15430151261,0,0,0,1301,0
"Colombia","CO91540",2017,27,0,NA,1,NA,0,26,27,4,0,12,0,8,0,4,0,8,0,4,7875.8678249359,0.761,90.5991,0.1776,17.1727,98.4772,0,4.8465,90.5991,89.6398,0,89.6398,0.959300000000013,5.80580000000002,15115768585,0,0,0,1301,0
"Colombia","CO91540",2018,287,0,NA,1,NA,0,286,287,4,0,12,0,8,0,4,0,8,0,4,7941.21046648025,0.763,90.6123,0.1763,17.645,98.4356,0,4.8121,90.6123,89.6398,0,89.6398,0.972500000000011,5.78460000000001,15438136648,0,0,0,1301,0
"Colombia","CO91540",2019,269,0,NA,0,NA,0,269,269,4,0,12,0,8,0,4,0,8,0,4,8006.55310802459,0.768,90.4492,0.2022,17.8445,98.4152,0,4.6076,90.4492,89.6398,0,89.6398,0.809400000000011,5.41700000000002,16189053407,0,0,0,1301,0
"Colombia","CO91669",2007,1,0,NA,1,NA,0,0,1,4,NA,12,0,8,0,4,NA,8,NA,4,1983.64353610149,0.71,97.2889,0.0375,3.3007,99.7153,0,1.0794,97.2889,98.7794,0,98.7794,-1.4905,-0.41109999999999,156853231922,0,0,0,12816,0
"Colombia","CO91669",2008,1,0,NA,1,NA,0,0,1,4,NA,12,0,8,0,4,NA,8,NA,4,2007.198013401,0.716,97.2944,0.0388,3.2958,99.716,0,1.0728,97.2944,98.7794,0,98.7794,-1.485,-0.412199999999999,152243770194,0,0,0,12816,0
"Colombia","CO91669",2009,14,0,NA,0,NA,0,14,14,4,0,12,0,8,0,4,0,8,0,4,2030.7524907005,0.722,97.3002,0.0382,3.3159,99.7145,0,1.064,97.3002,98.7794,0,98.7794,-1.47919999999999,-0.415199999999984,150626063351,0,0,0,12816,0
"Colombia","CO91669",2010,75,0,NA,1,NA,0,74,75,4,0,12,0,8,0,4,0,8,0,4,2054.306968,0.726,97.3109,0.0379,3.2692,99.7182,0,1.0625,97.3109,98.7794,0,98.7794,-1.46849999999999,-0.405999999999992,158610949515,0,0,0,12819,0
"Colombia","CO91669",2011,0,0,NA,0,NA,0,0,0,4,0,12,0,8,0,4,0,8,0,4,2074.98156656747,0.733,97.2858,0.0379,3.2846,99.7167,0,1.0901,97.2858,98.7794,0,98.7794,-1.4936,-0.403499999999994,149812979298,0,0,0,12816,0
