"country","COD","year","health","chagas","hantavirus","cutaneous_leishmaniasis","visceral_leishmaniasis","rickettsia","malaria","zoonotic","n_zoo","fire_related","n_fire","acute","n_acute","chronic","n_chronic","respiratory","n_resp","cardiovascular","n_card","pop","IDH","for_PLAND","for_PD","for_ED","for_AI","savanna_PLAND","notforest_PLAND","FS_PLAND","tot_IT","NOTackn_IT","acknlgd_IT","FS_noIT","habitat_noIT","pm25_SUM","fire_MIN","fire_MAX","fire_MEAN","fire_COUNT","fire_SUM"
"Bolivia","BO021601",2003,287,0,NA,0,NA,NA,2,2,3,285,3,285,2,0,1,285,2,0,4,11681.5370602563,0.627,55.6268,0.2476,14.0413,97.9734,0,35.3491,55.6268,1.1782,1.0581,0.1201,54.4486,89.7977,16014070782.5,0,1,0.005560704355885,2158,12
"Bolivia","BO021601",2004,145,0,NA,0,NA,NA,0,0,3,145,3,145,2,0,1,145,2,NA,4,11889.921771539,0.626,55.6857,0.2395,13.8069,98.0092,0,35.3282,55.6857,1.1782,1.0581,0.1201,54.5075,89.8357,18783629933,0,0,0,2158,0
"Bolivia","BO021601",2005,202,0,NA,0,NA,NA,0,0,3,202,3,202,2,0,1,202,2,NA,4,12098.3064828217,0.635,55.866,0.2363,13.0166,98.1275,0,35.0539,55.866,1.1782,1.0581,0.1201,54.6878,89.7417,18733900933,0,1,0.009731232622799,2158,21
"Bolivia","BO021601",2006,115,0,NA,0,NA,NA,0,0,3,115,3,115,2,0,1,115,2,NA,4,12308.5332362574,0.638,55.8247,0.2403,13.1504,98.1069,0,35.033,55.8247,1.1782,1.0581,0.1201,54.6465,89.6795,15816932009.5,0,1,0.002780352177943,2158,6
"Bolivia","BO021601",2007,111,0,NA,1,NA,NA,0,1,3,110,3,110,2,0,1,110,2,NA,4,12518.759989693,0.645,55.8265,0.2544,13.1996,98.0998,0,34.9132,55.8265,1.1782,1.0581,0.1201,54.6483,89.5615,19296493391.5,0,1,0.000926784059314,2158,2
"Bolivia","BO021601",2008,261,0,NA,0,NA,NA,224,224,3,37,3,37,2,0,1,37,2,NA,4,12728.9867431287,0.652,55.7071,0.2472,13.1212,98.1073,0,34.9476,55.7071,1.1782,1.0581,0.1201,54.5289,89.4765,15461427607.5,0,1,0.000926784059314,2158,2
"Bolivia","BO021601",2009,119,0,NA,0,NA,NA,78,78,3,41,3,41,2,0,1,41,2,NA,4,12939.2134965643,0.658,55.6497,0.2415,13.1074,98.1075,0,34.9146,55.6497,1.1782,1.0581,0.1201,54.4715,89.3861,14288757142.5,0,1,0.002316960148285,2158,5
"Bolivia","BO021601",2010,13,0,NA,1,NA,NA,2,3,3,10,3,10,2,0,1,10,2,NA,4,13149.44025,0.662,55.6261,0.2399,13.2496,98.0861,0,34.7995,55.6261,1.1782,1.0581,0.1201,54.4479,89.2474,18912383480.5,0,1,0.001854427445526,2157,4
"Bolivia","BO021601",2011,32,0,NA,0,NA,NA,23,23,3,9,3,9,2,0,1,9,2,NA,4,13363.2784390695,0.668,55.6438,0.248,13.6093,98.035,0,34.858,55.6438,1.1782,1.0581,0.1201,54.4656,89.3236,15476042156,0,0,0,2158,0
"Bolivia","BO021601",2012,46,0,NA,0,NA,NA,5,5,3,41,3,41,2,0,1,41,2,NA,4,13577.1166281391,0.674,55.5328,0.2694,13.9939,97.9771,0,35.0126,55.5328,1.1782,1.0581,0.1201,54.3546,89.3672,14982689381.5,0,1,0.001853568118628,2158,4
"Bolivia","BO021601",2013,11,0,NA,1,NA,NA,1,2,3,9,3,9,2,0,1,9,2,NA,4,13790.9548172086,0.682,55.3895,0.2674,14.5567,97.8924,0,35.1258,55.3895,1.1782,1.0581,0.1201,54.2113,89.3371,14102523148.5,0,0,0,2158,0
"Bolivia","BO021601",2014,13,0,NA,0,NA,NA,1,1,3,12,3,12,2,0,1,12,2,NA,4,14004.7930062782,0.684,55.2193,0.2561,14.9306,97.8324,0,35.2819,55.2193,1.1782,1.0581,0.1201,54.0411,89.323,14821619530.5,0,1,0.000463392029657,2158,1
"Bolivia","BO021601",2015,32,0,NA,1,NA,NA,1,2,3,30,3,30,2,0,1,30,2,NA,4,14218.6311953477,0.69,55.1572,0.2359,14.9939,97.8216,0,35.3664,55.1572,1.1782,1.0581,0.1201,53.979,89.3454,15956981298,0,1,0.001390176088971,2158,3
"Bolivia","BO021601",2016,6,0,NA,1,NA,NA,0,1,3,5,3,5,2,0,1,5,2,NA,4,14437.0120405346,0.701,55.2818,0.2262,14.741,97.8628,0,35.238,55.2818,1.1782,1.0581,0.1201,54.1036,89.3416,15675561312,0,1,0.001853568118628,2158,4
"Bolivia","BO021601",2017,9,0,NA,0,NA,NA,1,1,3,8,3,8,2,0,1,8,2,NA,4,14655.3928857214,0.708,55.3235,0.2347,14.6895,97.8713,0,35.1198,55.3235,1.1782,1.0581,0.1201,54.1453,89.2651,15958266650,0,1,0.002316960148285,2158,5
"Bolivia","BO021601",2018,3,0,NA,0,NA,NA,0,0,3,3,3,3,2,0,1,3,2,NA,4,14873.7737309083,0.714,55.2984,0.2278,14.9218,97.8382,0,34.9992,55.2984,1.1782,1.0581,0.1201,54.1202,89.1194,14837579134,0,0,0,2158,0
"Bolivia","BO021601",2019,3,0,NA,0,NA,NA,0,0,3,3,3,3,2,0,1,3,2,NA,4,15092.1545760951,0.717,55.1146,0.2338,15.3773,97.7664,0,34.5389,55.1146,1.1782,1.0581,0.1201,53.9364,88.4753,16394344758.5,0,1,0.002316960148285,2158,5
"Bolivia","BO021602",2001,25,0,NA,0,NA,NA,0,0,3,25,3,16,2,9,1,16,2,9,4,2274.19780750274,0.632,15.1242,0.3112,8.3039,95.6189,0,52.56,15.1242,0,0,0,15.1242,67.6842,3501827554,0,0,0,509,0
"Bolivia","BO021602",2002,96,0,NA,0,NA,NA,0,0,3,96,3,96,2,0,1,96,2,0,4,2316.26774438619,0.63,15.0954,0.3095,8.3207,95.6038,0,52.3934,15.0954,0,0,0,15.0954,67.4888,3680527712,0,0,0,509,0
"Bolivia","BO021602",2003,45,0,NA,0,NA,NA,0,0,3,45,3,45,2,0,1,45,2,0,4,2358.33768126964,0.627,15.2773,0.3043,7.9997,95.8222,0,52.6211,15.2773,0,0,0,15.2773,67.8984,3730532054.5,0,1,0.00196463654224,509,1
"Bolivia","BO021602",2004,47,0,NA,0,NA,NA,0,0,3,47,3,47,2,0,1,47,2,NA,4,2400.40761815309,0.626,15.2445,0.2821,7.9423,95.8409,0,52.6716,15.2445,0,0,0,15.2445,67.9161,4351902937.5,0,0,0,509,0
"Bolivia","BO021602",2005,5,0,NA,0,NA,NA,0,0,3,5,3,5,2,0,1,5,2,NA,4,2442.47755503654,0.635,15.1482,0.2787,7.7729,95.9007,0,52.2863,15.1482,0,0,0,15.1482,67.4345,4344280283,0,1,0.005893909626719,509,3
"Bolivia","BO021602",2006,44,0,NA,0,NA,NA,0,0,3,44,3,44,2,0,1,44,2,NA,4,2484.91937222923,0.638,15.0267,0.2684,8.1426,95.6734,0,52.2364,15.0267,0,0,0,15.0267,67.2631,3680126145.5,0,0,0,509,0
"Bolivia","BO021602",2007,74,0,NA,0,NA,NA,0,0,3,74,3,74,2,0,1,74,2,NA,4,2527.36118942192,0.645,14.9464,0.2821,7.9255,95.7641,0,51.7422,14.9464,0,0,0,14.9464,66.6886,4476487687,0,1,0.009823182711198,509,5
"Bolivia","BO021602",2008,54,0,NA,0,NA,NA,0,0,3,54,3,54,2,0,1,54,2,NA,4,2569.80300661462,0.652,14.8458,0.2616,7.5504,95.9352,0,51.5482,14.8458,0,0,0,14.8458,66.394,3606407064.5,0,1,0.015717092337917,509,8
"Bolivia","BO021602",2009,25,0,NA,0,NA,NA,0,0,3,25,3,25,2,0,1,25,2,NA,4,2612.24482380731,0.658,14.8002,0.2667,7.847,95.7652,0,51.488,14.8002,0,0,0,14.8002,66.2882,3332994987,0,0,0,509,0
"Bolivia","BO021602",2010,17,0,NA,0,NA,NA,0,0,3,17,3,17,2,0,1,17,2,NA,4,2654.686641,0.662,14.8588,0.2736,8.0175,95.6934,0,51.036,14.8588,0,0,0,14.8588,65.8948,4397809709.5,0,0,0,509,0
"Bolivia","BO021602",2011,97,0,NA,0,NA,NA,0,0,3,97,3,97,2,0,1,97,2,NA,4,2697.85755700452,0.668,14.812,0.3026,8.4561,95.444,0,51.0484,14.812,0,0,0,14.812,65.8604,3604248046,0,0,0,509,0
"Bolivia","BO021602",2012,57,0,NA,0,NA,NA,0,0,3,57,3,57,2,0,1,57,2,NA,4,2741.02847300904,0.674,14.7145,0.3129,8.6526,95.308,0,51.1762,14.7145,0,0,0,14.7145,65.8907,3495002565,0,0,0,509,0
"Bolivia","BO021602",2013,9,0,NA,0,NA,NA,0,0,3,9,3,9,2,0,1,9,2,NA,4,2784.19938901356,0.682,14.5757,0.3454,8.7944,95.1853,0,51.4548,14.5757,0,0,0,14.5757,66.0305,3292272108.5,0,0,0,509,0
"Bolivia","BO021602",2014,5,0,NA,0,NA,NA,0,0,3,5,3,5,2,0,1,5,2,NA,4,2827.37030501808,0.684,14.4593,0.3385,8.521,95.297,0,51.7755,14.4593,0,0,0,14.4593,66.2348,3452977187.5,0,0,0,509,0
"Bolivia","BO021602",2015,2,0,NA,0,NA,NA,0,0,3,2,3,2,2,0,1,2,2,NA,4,2870.5412210226,0.69,14.3977,0.2924,8.377,95.3587,0,51.9128,14.3977,0,0,0,14.3977,66.3105,3717396204,0,0,0,509,0
"Bolivia","BO021602",2016,3,0,NA,0,NA,NA,0,0,3,3,3,3,2,0,1,3,2,NA,4,2914.62923543453,0.701,14.5014,0.2992,8.4366,95.3611,0,51.9404,14.5014,0,0,0,14.5014,66.4418,3652156352,0,1,0.003929273084479,509,2
"Bolivia","BO021602",2017,6,0,NA,0,NA,NA,0,0,3,6,3,6,2,0,1,6,2,NA,4,2958.71724984645,0.708,14.4499,0.306,8.6802,95.2052,0,51.9268,14.4499,0,0,0,14.4499,66.3767,3718484786.5,0,0,0,509,0
"Bolivia","BO021602",2018,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,3002.80526425838,0.714,14.4096,0.3146,8.9189,95.0605,0,51.7544,14.4096,0,0,0,14.4096,66.164,3461165039.5,0,0,0,509,0
"Bolivia","BO021602",2019,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,3046.8932786703,0.717,14.3405,0.2855,8.789,95.108,0,51.2045,14.3405,0,0,0,14.3405,65.545,3816592680.5,0,1,0.00196463654224,509,1
"Bolivia","BO022001",2001,4338,0,NA,180,NA,NA,181,361,3,3977,3,3774,2,203,1,3774,2,203,4,30198.0143290519,0.632,92.5704,0.1319,26.4392,97.6973,0,3.0588,92.5704,0,0,0,92.5704,95.6292,9991307713,0,0,0,1354,0
"Bolivia","BO022001",2002,4687,0,NA,403,NA,NA,225,628,3,4059,3,3952,2,107,1,3952,2,107,4,30756.6414358139,0.63,92.5,0.1474,26.1152,97.7237,0,3.008,92.5,0,0,0,92.5,95.508,10760913290,0,0,0,1354,0
"Bolivia","BO022001",2003,4810,0,NA,246,NA,NA,180,426,3,4384,3,4374,2,10,1,4374,2,10,4,31315.2685425758,0.627,92.1513,0.1667,26.2375,97.7048,0,2.8236,92.1513,0,0,0,92.1513,94.9749,10561664123,0,1,0.000738552437223,1354,1
"Bolivia","BO022001",2004,6304,0,NA,254,NA,NA,1945,2199,3,4105,3,4105,2,0,1,4105,2,NA,4,31873.8956493378,0.626,91.7683,0.1976,26.7127,97.6545,0,2.9903,91.7683,0,0,0,91.7683,94.7586,12867397244,0,0,0,1354,0
"Bolivia","BO022001",2005,4735,0,NA,254,NA,NA,873,1127,3,3608,3,3608,2,0,1,3608,2,NA,4,32432.5227560997,0.635,90.6877,0.2394,28.532,97.4665,0,3.3999,90.6877,0,0,0,90.6877,94.0876,12701228153,0,1,0.001477104874446,1354,2
"Bolivia","BO022001",2006,3832,0,NA,277,NA,NA,547,824,3,3008,3,3008,2,0,1,3008,2,NA,4,32996.0879028798,0.638,89.4824,0.2935,31.6454,97.1569,0,3.9156,89.4824,0,0,0,89.4824,93.398,10504535352,0,1,0.003692762186115,1354,5
"Bolivia","BO022001",2007,2620,0,NA,126,NA,NA,391,517,3,2103,3,2103,2,0,1,2103,2,NA,4,33559.6530496598,0.645,89.0625,0.3121,32.5537,97.0632,0,4.1587,89.0625,0,0,0,89.0625,93.2212,13051887743,0,1,0.000738552437223,1354,1
"Bolivia","BO022001",2008,1416,0,NA,82,NA,NA,550,632,3,784,3,784,2,0,1,784,2,NA,4,34123.2181964399,0.652,89.2469,0.2812,31.9399,97.1245,0,4.2471,89.2469,0,0,0,89.2469,93.494,10118280150,0,1,0.000738552437223,1354,1
"Bolivia","BO022001",2009,1944,0,NA,67,NA,NA,1149,1216,3,728,3,728,2,0,1,728,2,NA,4,34686.7833432199,0.658,89.0292,0.2883,31.99,97.1135,0,4.7275,89.0292,0,0,0,89.0292,93.7567,9382687598.5,0,0,0,1354,0
"Bolivia","BO022001",2010,841,0,NA,84,NA,NA,47,131,3,710,3,710,2,0,1,710,2,NA,4,35250.34849,0.662,88.7799,0.2819,32.4772,97.0616,0,4.3658,88.7799,0,0,0,88.7799,93.1457,12654286935,0,1,0.001477104874446,1354,2
"Bolivia","BO022001",2011,671,0,NA,73,NA,NA,14,87,3,584,3,584,2,0,1,584,2,NA,4,35823.5949890138,0.668,88.0802,0.3031,33.7158,96.9272,0,4.519,88.0802,0,0,0,88.0802,92.5992,10236308685,0,0,0,1354,0
"Bolivia","BO022001",2012,456,0,NA,81,NA,NA,2,83,3,373,3,373,2,0,1,373,2,NA,4,36396.8414880277,0.674,88.3189,0.2961,33.7099,96.9369,0,3.9096,88.3189,0,0,0,88.3189,92.2285,9813785689,0,0,0,1354,0
"Bolivia","BO022001",2013,325,0,NA,69,NA,NA,4,73,3,252,3,252,2,0,1,252,2,NA,4,36970.0879870415,0.682,88.6937,0.2845,34.212,96.9051,0,3.5101,88.6937,0,0,0,88.6937,92.2038,9204861678.5,0,0,0,1354,0
"Bolivia","BO022001",2014,326,0,NA,54,NA,NA,2,56,3,270,3,270,2,0,1,270,2,NA,4,37543.3344860554,0.684,88.8988,0.2639,34.5244,96.8847,0,3.2495,88.8988,0,0,0,88.8988,92.1483,9804490152.5,0,0,0,1354,0
"Bolivia","BO022001",2015,403,0,NA,163,NA,NA,23,186,3,217,3,217,2,0,1,217,2,NA,4,38116.5809850692,0.69,88.4875,0.2742,35.1904,96.811,0,3.3354,88.4875,0,0,0,88.4875,91.8229,10556475035.5,0,0,0,1354,0
"Bolivia","BO022001",2016,488,2,NA,133,NA,NA,11,146,3,342,3,342,2,0,1,342,2,NA,4,38702.0052209853,0.701,88.3602,0.2664,35.1199,96.8128,0,2.6989,88.3602,0,0,0,88.3602,91.0591,10344908682.5,0,1,0.003692762186115,1354,5
"Bolivia","BO022001",2017,566,0,NA,183,NA,NA,14,197,3,369,3,369,2,0,1,369,2,NA,4,39287.4294569015,0.708,88.0062,0.289,35.7771,96.7412,0,2.7919,88.0062,0,0,0,88.0062,90.7981,10525239643.5,0,0,0,1354,0
"Bolivia","BO022001",2018,560,0,NA,226,NA,NA,4,230,3,330,3,330,2,0,1,330,2,NA,4,39872.8536928176,0.714,87.6146,0.2774,36.7316,96.6404,0,2.4869,87.6146,0,0,0,87.6146,90.1015,9720557184,0,0,0,1354,0
"Bolivia","BO022001",2019,385,0,NA,94,NA,NA,7,101,3,284,3,284,2,0,1,284,2,NA,4,40458.2779287338,0.717,86.3092,0.3578,38.7345,96.4065,0,2.8437,86.3092,0,0,0,86.3092,89.1529,10884513687.5,0,0,0,1354,0
"Bolivia","BO022002",2001,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,0,4,18443.5413959026,0.632,91.6952,0.264,25.783,97.76,0,2.1886,91.6952,0,0,0,91.6952,93.8838,6926695060,0,1,0.004385964912281,912,4
"Bolivia","BO022002",2002,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,0,4,18784.7248234748,0.63,91.2687,0.2927,26.507,97.6864,0,2.2233,91.2687,0,0,0,91.2687,93.492,7506390744.5,0,0,0,912,0
"Bolivia","BO022002",2003,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,0,4,19125.9082510471,0.627,91.4611,0.265,25.7724,97.7531,0,1.7844,91.4611,0,0,0,91.4611,93.2455,7366965172.5,0,0,0,912,0
"Bolivia","BO022002",2004,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,19467.0916786193,0.626,91.7366,0.243,25.1542,97.8132,0,1.5852,91.7366,0,0,0,91.7366,93.3218,9047541903,0,0,0,912,0
"Bolivia","BO022002",2005,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,19808.2751061916,0.635,91.4687,0.2593,25.707,97.7581,0,1.5541,91.4687,0,0,0,91.4687,93.0228,8932568444,0,0,0,912,0
"Bolivia","BO022002",2006,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,20152.4744649533,0.638,90.9757,0.2669,26.8747,97.6442,0,1.7709,90.9757,0,0,0,90.9757,92.7466,7326050589,0,1,0.00109649122807,912,1
"Bolivia","BO022002",2007,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,20496.673823715,0.645,91.462,0.2822,25.402,97.7832,0,1.8871,91.462,0,0,0,91.462,93.3491,9153402182,0,0,0,912,0
"Bolivia","BO022002",2008,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,20840.8731824766,0.652,91.5286,0.2793,24.3648,97.8738,0,1.735,91.5286,0,0,0,91.5286,93.2636,7013574759.5,0,0,0,912,0
"Bolivia","BO022002",2009,0,0,NA,0,NA,NA,0,0,3,0,3,0,2,0,1,0,2,NA,4,21185.0725412383,0.658,90.9521,0.3052,24.9791,97.8053,0,1.9548,90.9521,0,0,0,90.9521,92.9069,6465509649,0,1,0.00109649122807,912,1
"Bolivia","BO022002",2010,62,0,NA,4,NA,NA,0,4,3,58,3,58,2,0,1,58,2,NA,4,21529.2719,0.662,89.549,0.3348,28.2357,97.4822,0,2.5232,89.549,0,0,0,89.549,92.0722,8830521850,0,1,0.001095290251917,913,1
"Bolivia","BO022002",2011,59,0,NA,0,NA,NA,0,0,3,59,3,59,2,0,1,59,2,NA,4,21879.3841690555,0.668,87.8886,0.3779,31.3287,97.1553,0,3.4023,87.8886,0,0,0,87.8886,91.2909,7081389722.5,0,0,0,912,0
"Bolivia","BO022002",2012,11,0,NA,0,NA,NA,0,0,3,11,3,11,2,0,1,11,2,NA,4,22229.496438111,0.674,86.1289,0.4554,34.5871,96.7975,0,4.0071,86.1289,0,0,0,86.1289,90.136,6790670151.5,0,0,0,912,0
"Bolivia","BO022002",2013,21,0,NA,11,NA,NA,0,11,3,10,3,10,2,0,1,10,2,NA,4,22579.6087071664,0.682,85.0141,0.5357,36.4924,96.5791,0,3.9803,85.0141,0,0,0,85.0141,88.9944,6344635847,0,0,0,912,0
"Bolivia","BO022002",2014,20,0,NA,7,NA,NA,0,7,3,13,3,13,2,0,1,13,2,NA,4,22929.7209762219,0.684,84.6891,0.5089,37.236,96.4968,0,3.2885,84.6891,0,0,0,84.6891,87.9776,6780878785.5,0,0,0,912,0
"Bolivia","BO022002",2015,39,0,NA,16,NA,NA,1,17,3,22,3,22,2,0,1,22,2,NA,4,23279.8332452774,0.69,84.458,0.5319,36.7632,96.5323,0,2.8752,84.458,0,0,0,84.458,87.3332,7340133726.5,0,0,0,912,0
"Bolivia","BO022002",2016,49,3,NA,29,NA,NA,0,32,3,17,3,17,2,0,1,17,2,NA,4,23637.3831261635,0.701,84.4976,0.5233,35.8078,96.6237,0,1.9664,84.4976,0,0,0,84.4976,86.464,7159461246,0,0,0,912,0
"Bolivia","BO022002",2017,48,1,NA,29,NA,NA,1,31,3,17,3,17,2,0,1,17,2,NA,4,23994.9330070495,0.708,84.0701,0.5702,36.8568,96.5065,0,2.0873,84.0701,0,0,0,84.0701,86.1574,7311603701.5,0,0,0,912,0
"Bolivia","BO022002",2018,56,0,NA,36,NA,NA,0,36,3,20,3,20,2,0,1,20,2,NA,4,24352.4828879356,0.714,83.1569,0.641,38.5806,96.304,0,2.0504,83.1569,0,0,0,83.1569,85.2073,6716507384.5,0,0,0,912,0
"Bolivia","BO022002",2019,52,0,NA,30,NA,NA,0,30,3,22,3,22,2,0,1,22,2,NA,4,24710.0327688216,0.717,81.7507,0.7108,40.2481,96.0792,0,2.4209,81.7507,0,0,0,81.7507,84.1716,7567596693.5,0,0,0,912,0
"Bolivia","BO030101",2001,8481,142,NA,26,NA,NA,17,185,3,8296,3,7123,2,1173,1,7123,2,1173,4,509734.328007126,0.632,5.0635,1.4329,16.2153,75.1198,0,52.7056,5.0635,0,0,0,5.0635,57.7691,1938779543.5,0,0,0,251,0
"Bolivia","BO030101",2002,9365,470,NA,32,NA,NA,12,514,3,8851,3,5695,2,3156,1,5695,2,3156,4,519163.803274917,0.63,5.075,1.4085,15.8938,75.6824,0,52.6076,5.075,0,0,0,5.075,57.6826,2123075542.5,0,0,0,251,0
"Bolivia","BO030101",2003,6144,132,NA,21,NA,NA,27,180,3,5964,3,5831,2,133,1,5831,2,133,4,528593.278542709,0.627,5.1092,1.412,15.9334,75.7768,0,52.5598,5.1092,0,0,0,5.1092,57.669,2013586561,0,0,0,251,0
"Bolivia","BO030101",2004,6368,0,NA,12,NA,NA,8,20,3,6348,3,6348,2,0,1,6348,2,NA,4,538022.7538105,0.626,5.1535,1.412,16.0259,75.846,0,52.118,5.1535,0,0,0,5.1535,57.2715,2476411671,0,0,0,251,0
"Bolivia","BO030101",2005,7759,0,NA,13,NA,NA,5,18,3,7741,3,7741,2,0,1,7741,2,NA,4,547452.229078292,0.635,5.1943,1.419,15.9874,76.0804,0,51.4496,5.1943,0,0,0,5.1943,56.6439,2409405317,0,0,0,251,0
"Bolivia","BO030101",2006,11197,0,NA,58,NA,NA,10,68,3,11129,3,11129,2,0,1,11129,2,NA,4,556965.056202634,0.638,5.203,1.3738,15.9621,76.1614,0,51.0361,5.203,0,0,0,5.203,56.2391,2015343298,0,0,0,251,0
"Bolivia","BO030101",2007,12935,0,NA,57,NA,NA,15,72,3,12863,3,12863,2,0,1,12863,2,NA,4,566477.883326975,0.645,5.1242,1.3703,15.929,75.8345,0,50.375,5.1242,0,0,0,5.1242,55.4992,2508030636,0,0,0,251,0
"Bolivia","BO030101",2008,8104,0,NA,47,NA,NA,12,59,3,8045,3,8045,2,0,1,8045,2,NA,4,575990.710451317,0.652,5.3177,1.3981,16.1449,76.3841,0,49.9813,5.3177,0,0,0,5.3177,55.299,1935837695.5,0,0,0,251,0
"Bolivia","BO030101",2009,10575,0,NA,48,NA,NA,12,60,3,10515,3,10515,2,0,1,10515,2,NA,4,585503.537575658,0.658,5.3564,1.3946,16.1162,76.6045,0,49.5455,5.3564,0,0,0,5.3564,54.9019,1840771252,0,0,0,251,0
"Bolivia","BO030101",2010,7823,37,NA,38,NA,NA,6,81,3,7742,3,7742,2,0,1,7742,2,NA,4,595016.3647,0.662,5.3473,1.3842,15.9753,76.7716,0,49.1602,5.3473,0,0,0,5.3473,54.5075,2454780694,0,0,0,250,0
"Bolivia","BO030101",2011,5976,180,NA,19,NA,NA,5,204,3,5772,3,5772,2,0,1,5772,2,NA,4,604692.611084875,0.668,5.4164,1.4085,16.0832,76.9161,0,49.1661,5.4164,0,0,0,5.4164,54.5825,1990497682,0,0,0,251,0
"Bolivia","BO030101",2012,7396,245,NA,14,NA,NA,10,269,3,7127,3,7127,2,0,1,7127,2,NA,4,614368.85746975,0.674,5.4565,1.4016,16.0414,77.1508,0,49.1675,5.4565,0,0,0,5.4565,54.624,1904430513.5,0,1,0.00796812749004,251,2
"Bolivia","BO030101",2013,9342,208,NA,6,NA,NA,10,224,3,9118,3,9118,2,0,1,9118,2,NA,4,624045.103854624,0.682,5.4289,1.4225,15.9422,77.1771,0,49.0814,5.4289,0,0,0,5.4289,54.5103,1792606270.5,0,0,0,251,0
"Bolivia","BO030101",2014,9523,112,NA,34,NA,NA,12,158,3,9365,3,9365,2,0,1,9365,2,NA,4,633721.350239499,0.684,5.4736,1.4259,16.0524,77.2034,0,48.9656,5.4736,0,0,0,5.4736,54.4392,1919349561,0,0,0,251,0
"Bolivia","BO030101",2015,9612,1585,NA,99,NA,NA,138,1822,3,7790,3,7790,2,0,1,7790,2,NA,4,643397.596624374,0.69,5.4383,1.4155,15.94,77.2137,0,48.2069,5.4383,0,0,0,5.4383,53.6452,2035546382.5,0,0,0,251,0
"Bolivia","BO030101",2016,9199,2256,NA,124,NA,NA,8,2388,3,6811,3,6811,2,0,1,6811,2,NA,4,653279.39877243,0.701,5.3358,1.3459,15.5007,77.4359,0,47.0204,5.3358,0,0,0,5.3358,52.3562,2002479852.5,0,1,0.00796812749004,251,2
"Bolivia","BO030101",2017,8731,1979,NA,131,NA,NA,40,2150,3,6581,3,6581,2,0,1,6581,2,NA,4,663161.200920486,0.708,5.2093,1.2868,15.1835,77.3612,0,46.1522,5.2093,0,0,0,5.2093,51.3615,2030918135,0,0,0,251,0
"Bolivia","BO030101",2018,10033,1826,NA,102,NA,NA,3,1931,3,8102,3,8102,2,0,1,8102,2,NA,4,673043.003068542,0.714,4.5102,1.3738,14.0173,75.9106,0,45.5441,4.5102,0,0,0,4.5102,50.0543,1893129848,0,0,0,251,0
"Bolivia","BO030101",2019,9055,2012,NA,74,NA,NA,5,2091,3,6964,3,6964,2,0,1,6964,2,NA,4,682924.805216598,0.717,4.1242,1.252,13.0934,75.4245,0,44.9367,4.1242,0,0,0,4.1242,49.0609,2111484963.5,0,1,0.01195219123506,251,3
"Bolivia","BO030201",2001,2296,1,NA,7,NA,NA,431,439,3,1857,3,1458,2,399,1,1458,2,399,4,18082.844702649,0.632,24.0482,2.1511,51.4777,83.0987,0,72.8514,24.0482,2.169,0,2.169,21.8792,94.7306,18081324521.5,0,0,0,2346,0
"Bolivia","BO030201",2002,816,4,NA,0,NA,NA,124,128,3,688,3,413,2,275,1,413,2,275,4,18417.3556750774,0.63,24.0518,2.1496,51.4879,83.0962,0,72.7535,24.0518,2.169,0,2.169,21.8828,94.6363,20182341384,0,0,0,2346,0
"Bolivia","BO030201",2003,427,1,NA,0,NA,NA,91,92,3,335,3,335,2,0,1,335,2,0,4,18751.8666475057,0.627,23.9265,2.1622,51.5322,82.9928,0,72.7854,23.9265,2.169,0,2.169,21.7575,94.5429,18727607463,0,0,0,2346,0
"Bolivia","BO030201",2004,780,0,NA,8,NA,NA,394,402,3,378,3,378,2,0,1,378,2,NA,4,19086.3776199341,0.626,24.0127,2.1637,51.5418,83.0507,0,72.731,24.0127,2.169,0,2.169,21.8437,94.5747,23182347869,0,0,0,2346,0
"Bolivia","BO030201",2005,1273,0,NA,1,NA,NA,835,836,3,437,3,437,2,0,1,437,2,NA,4,19420.8885923624,0.635,24.1118,2.1533,51.5965,83.1025,0,72.6009,24.1118,2.169,0,2.169,21.9428,94.5437,22555957227,0,0,0,2346,0
"Bolivia","BO030201",2006,1077,0,NA,0,NA,NA,168,168,3,909,3,909,2,0,1,909,2,NA,4,19758.3565158899,0.638,24.1271,2.1548,51.6206,83.1055,0,72.5486,24.1271,2.169,0,2.169,21.9581,94.5067,18763776025.5,0,0,0,2346,0
"Bolivia","BO030201",2007,1129,0,NA,0,NA,NA,295,295,3,834,3,834,2,0,1,834,2,NA,4,20095.8244394174,0.645,24.019,2.1637,51.6338,83.0253,0,72.6295,24.019,2.169,0,2.169,21.85,94.4795,23796565387,0,0,0,2346,0
